gene_id	colors
AT1G01480	blue
AT1G01560	turquoise
AT1G02030	blue
AT1G02230	blue
AT1G02360	turquoise
AT1G02400	turquoise
AT1G02440	blue
AT1G02450	blue
AT1G02920	blue
AT1G02930	blue
AT1G02940	blue
AT1G03220	turquoise
AT1G03370	turquoise
AT1G03905	blue
AT1G04370	blue
AT1G04380	turquoise
AT1G05300	blue
AT1G05340	turquoise
AT1G05575	turquoise
AT1G05670	turquoise
AT1G05675	turquoise
AT1G05680	blue
AT1G06135	turquoise
AT1G07000	turquoise
AT1G07135	turquoise
AT1G07160	turquoise
AT1G07400	blue
AT1G07620	blue
AT1G08050	blue
AT1G08860	turquoise
AT1G08940	blue
AT1G09070	turquoise
AT1G09080	blue
AT1G09560	blue
AT1G09930	turquoise
AT1G09932	turquoise
AT1G09940	turquoise
AT1G09950	turquoise
AT1G10040	blue
AT1G10340	turquoise
AT1G10417	blue
AT1G10585	blue
AT1G10700	blue
AT1G11050	turquoise
AT1G11100	blue
AT1G11925	turquoise
AT1G13110	blue
AT1G13210	turquoise
AT1G13340	turquoise
AT1G13520	turquoise
AT1G13530	turquoise
AT1G13540	blue
AT1G13550	blue
AT1G14040	turquoise
AT1G14150	brown
AT1G14260	turquoise
AT1G14370	turquoise
AT1G14455	turquoise
AT1G14540	turquoise
AT1G14550	turquoise
AT1G14640	blue
AT1G14642	blue
AT1G14870	turquoise
AT1G14960	brown
AT1G15010	turquoise
AT1G15415	blue
AT1G15430	turquoise
AT1G15520	blue
AT1G15890	turquoise
AT1G16090	turquoise
AT1G16110	turquoise
AT1G16120	turquoise
AT1G16130	turquoise
AT1G16150	turquoise
AT1G16160	turquoise
AT1G16420	turquoise
AT1G16670	turquoise
AT1G17147	turquoise
AT1G17240	turquoise
AT1G17330	blue
AT1G17380	turquoise
AT1G17420	turquoise
AT1G18140	blue
AT1G18290	blue
AT1G18300	turquoise
AT1G18390	turquoise
AT1G18570	turquoise
AT1G18740	turquoise
AT1G18890	turquoise
AT1G19020	turquoise
AT1G19150	brown
AT1G19180	turquoise
AT1G19320	turquoise
AT1G19380	turquoise
AT1G19610	blue
AT1G19770	turquoise
AT1G20310	turquoise
AT1G20823	turquoise
AT1G21010	turquoise
AT1G21100	turquoise
AT1G21110	turquoise
AT1G21120	turquoise
AT1G21130	turquoise
AT1G21240	blue
AT1G21245	blue
AT1G21326	turquoise
AT1G22280	turquoise
AT1G22400	blue
AT1G22650	blue
AT1G22810	turquoise
AT1G22890	turquoise
AT1G23170	blue
AT1G23550	blue
AT1G23560	blue
AT1G23710	turquoise
AT1G23730	blue
AT1G23840	turquoise
AT1G24145	turquoise
AT1G24147	turquoise
AT1G24150	turquoise
AT1G24270	blue
AT1G24807	blue
AT1G24909	blue
AT1G25083	blue
AT1G25155	blue
AT1G25220	blue
AT1G25370	turquoise
AT1G25390	turquoise
AT1G25400	turquoise
AT1G26380	blue
AT1G26410	blue
AT1G26420	blue
AT1G26690	blue
AT1G26730	blue
AT1G27100	turquoise
AT1G27720	blue
AT1G27730	turquoise
AT1G27770	turquoise
AT1G28190	turquoise
AT1G28370	turquoise
AT1G28380	turquoise
AT1G28390	blue
AT1G28480	turquoise
AT1G28680	blue
AT1G29660	brown
AT1G29680	turquoise
AT1G29690	turquoise
AT1G29715	blue
AT1G30040	turquoise
AT1G30135	blue
AT1G30190	turquoise
AT1G30320	blue
AT1G30370	turquoise
AT1G30420	turquoise
AT1G30620	blue
AT1G30700	turquoise
AT1G30720	turquoise
AT1G30730	turquoise
AT1G30755	turquoise
AT1G30900	blue
AT1G31173	brown
AT1G31540	turquoise
AT1G31930	blue
AT1G32350	blue
AT1G32920	turquoise
AT1G32928	turquoise
AT1G32940	blue
AT1G32960	turquoise
AT1G33030	blue
AT1G33590	turquoise
AT1G33610	turquoise
AT1G33760	turquoise
AT1G34750	blue
AT1G35140	turquoise
AT1G35210	turquoise
AT1G35230	blue
AT1G35710	blue
AT1G35910	turquoise
AT1G36622	turquoise
AT1G36640	turquoise
AT1G42980	turquoise
AT1G42990	turquoise
AT1G43000	turquoise
AT1G44130	turquoise
AT1G47510	blue
AT1G47890	turquoise
AT1G47990	blue
AT1G49000	turquoise
AT1G49030	blue
AT1G49130	brown
AT1G50180	blue
AT1G50310	turquoise
AT1G50740	turquoise
AT1G50750	turquoise
AT1G51620	turquoise
AT1G51680	blue
AT1G51700	turquoise
AT1G51760	blue
AT1G51780	turquoise
AT1G51790	blue
AT1G51800	blue
AT1G51820	turquoise
AT1G51850	blue
AT1G51860	blue
AT1G51890	blue
AT1G51900	turquoise
AT1G51913	turquoise
AT1G51915	turquoise
AT1G51920	blue
AT1G52200	blue
AT1G53080	turquoise
AT1G53625	turquoise
AT1G53633	turquoise
AT1G53980	blue
AT1G53990	blue
AT1G55230	blue
AT1G55450	turquoise
AT1G56060	turquoise
AT1G56140	turquoise
AT1G56240	turquoise
AT1G56250	turquoise
AT1G56470	turquoise
AT1G56510	turquoise
AT1G56540	turquoise
AT1G56660	turquoise
AT1G57630	blue
AT1G57650	blue
AT1G57990	turquoise
AT1G58225	turquoise
AT1G58420	turquoise
AT1G59590	turquoise
AT1G59860	turquoise
AT1G59910	turquoise
AT1G59950	blue
AT1G60730	blue
AT1G60750	blue
AT1G61120	blue
AT1G61340	turquoise
AT1G61360	turquoise
AT1G61370	turquoise
AT1G61420	blue
AT1G61440	blue
AT1G61470	turquoise
AT1G61550	turquoise
AT1G61560	turquoise
AT1G61610	blue
AT1G61720	blue
AT1G61810	blue
AT1G61820	turquoise
AT1G62300	turquoise
AT1G62305	blue
AT1G63245	turquoise
AT1G63720	turquoise
AT1G63750	turquoise
AT1G63820	turquoise
AT1G63860	turquoise
AT1G64065	turquoise
AT1G64160	blue
AT1G64380	turquoise
AT1G64400	blue
AT1G64610	turquoise
AT1G65385	turquoise
AT1G65390	turquoise
AT1G65481	blue
AT1G65486	turquoise
AT1G65490	turquoise
AT1G65510	turquoise
AT1G65690	blue
AT1G65730	blue
AT1G65845	blue
AT1G66090	turquoise
AT1G66160	turquoise
AT1G66170	turquoise
AT1G66400	turquoise
AT1G66460	blue
AT1G66480	blue
AT1G66500	turquoise
AT1G66600	blue
AT1G66700	blue
AT1G66780	blue
AT1G66830	blue
AT1G66880	blue
AT1G66920	blue
AT1G67000	turquoise
AT1G67270	blue
AT1G67470	turquoise
AT1G67520	turquoise
AT1G67810	blue
AT1G67850	blue
AT1G67856	turquoise
AT1G67880	turquoise
AT1G67920	blue
AT1G67980	blue
AT1G68330	turquoise
AT1G68390	blue
AT1G68450	turquoise
AT1G68520	brown
AT1G68690	turquoise
AT1G68765	turquoise
AT1G69150	turquoise
AT1G69520	blue
AT1G69890	turquoise
AT1G69900	turquoise
AT1G69920	blue
AT1G69930	turquoise
AT1G70130	turquoise
AT1G70140	turquoise
AT1G70420	turquoise
AT1G70520	blue
AT1G70530	turquoise
AT1G70581	turquoise
AT1G70740	turquoise
AT1G70920	blue
AT1G71000	blue
AT1G71400	turquoise
AT1G71520	turquoise
AT1G71697	turquoise
AT1G72060	turquoise
AT1G72280	turquoise
AT1G72520	turquoise
AT1G72760	turquoise
AT1G72900	turquoise
AT1G72910	turquoise
AT1G72920	turquoise
AT1G72940	turquoise
AT1G72950	turquoise
AT1G73080	turquoise
AT1G73540	turquoise
AT1G73550	turquoise
AT1G73805	turquoise
AT1G73810	turquoise
AT1G74080	blue
AT1G74100	blue
AT1G74310	blue
AT1G74330	turquoise
AT1G74360	turquoise
AT1G74440	turquoise
AT1G74450	turquoise
AT1G74650	turquoise
AT1G74670	brown
AT1G74710	blue
AT1G74790	blue
AT1G74930	turquoise
AT1G75000	turquoise
AT1G75830	blue
AT1G75960	brown
AT1G76040	blue
AT1G76070	turquoise
AT1G76470	blue
AT1G76560	blue
AT1G76600	turquoise
AT1G76650	turquoise
AT1G76680	blue
AT1G76700	turquoise
AT1G76970	turquoise
AT1G78000	blue
AT1G78410	turquoise
AT1G79245	turquoise
AT1G79400	blue
AT1G79680	turquoise
AT1G80450	turquoise
AT1G80820	turquoise
AT1G80840	turquoise
AT2G01180	turquoise
AT2G02010	turquoise
AT2G02061	blue
AT2G02220	turquoise
AT2G02310	turquoise
AT2G02810	blue
AT2G02930	blue
AT2G03290	blue
AT2G03310	brown
AT2G03505	blue
AT2G04400	blue
AT2G04495	turquoise
AT2G05070	brown
AT2G05100	brown
AT2G10940	brown
AT2G13790	turquoise
AT2G13800	turquoise
AT2G14290	turquoise
AT2G15040	turquoise
AT2G15042	turquoise
AT2G15390	turquoise
AT2G15480	blue
AT2G15490	blue
AT2G15760	blue
AT2G15780	blue
AT2G16595	blue
AT2G16720	blue
AT2G16900	turquoise
AT2G17040	turquoise
AT2G17120	blue
AT2G17660	turquoise
AT2G17740	blue
AT2G18210	turquoise
AT2G18690	turquoise
AT2G19130	turquoise
AT2G19180	blue
AT2G19190	blue
AT2G20142	turquoise
AT2G20150	turquoise
AT2G20320	blue
AT2G20562	turquoise
AT2G20835	turquoise
AT2G20960	turquoise
AT2G22330	blue
AT2G22500	turquoise
AT2G22880	turquoise
AT2G23130	brown
AT2G23270	turquoise
AT2G23300	blue
AT2G23320	turquoise
AT2G23680	turquoise
AT2G23770	turquoise
AT2G23810	turquoise
AT2G24130	turquoise
AT2G24160	turquoise
AT2G24165	turquoise
AT2G24180	blue
AT2G24240	turquoise
AT2G24570	turquoise
AT2G24600	turquoise
AT2G24850	blue
AT2G25460	turquoise
AT2G25735	turquoise
AT2G26150	blue
AT2G26190	turquoise
AT2G26530	turquoise
AT2G26560	turquoise
AT2G27080	turquoise
AT2G27389	turquoise
AT2G27660	turquoise
AT2G27690	blue
AT2G28210	turquoise
AT2G28400	turquoise
AT2G28710	blue
AT2G28830	turquoise
AT2G28890	blue
AT2G29090	brown
AT2G29100	turquoise
AT2G29110	turquoise
AT2G29350	blue
AT2G29410	blue
AT2G29460	blue
AT2G29470	blue
AT2G29500	blue
AT2G29720	turquoise
AT2G29950	blue
AT2G29990	blue
AT2G30020	turquoise
AT2G30040	turquoise
AT2G30490	blue
AT2G30550	blue
AT2G30750	blue
AT2G30770	blue
AT2G31335	blue
AT2G31345	turquoise
AT2G31420	blue
AT2G31865	turquoise
AT2G31880	turquoise
AT2G32020	turquoise
AT2G32140	turquoise
AT2G32190	turquoise
AT2G32200	turquoise
AT2G32210	turquoise
AT2G32240	blue
AT2G32250	turquoise
AT2G32530	brown
AT2G32540	brown
AT2G32660	turquoise
AT2G32670	blue
AT2G32680	blue
AT2G32800	turquoise
AT2G33020	blue
AT2G33100	turquoise
AT2G33110	turquoise
AT2G33580	turquoise
AT2G33710	turquoise
AT2G33780	blue
AT2G34580	blue
AT2G35658	turquoise
AT2G35710	turquoise
AT2G35730	blue
AT2G35930	turquoise
AT2G35980	turquoise
AT2G36210	blue
AT2G36220	turquoise
AT2G36325	blue
AT2G36690	turquoise
AT2G36780	turquoise
AT2G37040	blue
AT2G37430	turquoise
AT2G37710	blue
AT2G37720	blue
AT2G37940	turquoise
AT2G38170	brown
AT2G38180	brown
AT2G38250	blue
AT2G38470	turquoise
AT2G38490	blue
AT2G38790	turquoise
AT2G38860	blue
AT2G38870	blue
AT2G38940	blue
AT2G39200	turquoise
AT2G39210	blue
AT2G39350	blue
AT2G39380	blue
AT2G39400	turquoise
AT2G39420	blue
AT2G39518	blue
AT2G39530	blue
AT2G39650	turquoise
AT2G39920	brown
AT2G40000	turquoise
AT2G40095	turquoise
AT2G40113	blue
AT2G40140	turquoise
AT2G40170	blue
AT2G40180	turquoise
AT2G40740	turquoise
AT2G41010	turquoise
AT2G41100	turquoise
AT2G41280	turquoise
AT2G41380	blue
AT2G41640	turquoise
AT2G41835	turquoise
AT2G42060	blue
AT2G42170	brown
AT2G42360	turquoise
AT2G43000	blue
AT2G43510	blue
AT2G43570	blue
AT2G43580	blue
AT2G43590	blue
AT2G43620	blue
AT2G44370	turquoise
AT2G44380	turquoise
AT2G44460	blue
AT2G44490	turquoise
AT2G44500	turquoise
AT2G44578	turquoise
AT2G44840	turquoise
AT2G45220	blue
AT2G45760	turquoise
AT2G46150	blue
AT2G46160	turquoise
AT2G46400	turquoise
AT2G46430	turquoise
AT2G46940	turquoise
AT2G47060	turquoise
AT2G47190	turquoise
AT2G47730	blue
AT3G01830	turquoise
AT3G01840	turquoise
AT3G02240	blue
AT3G02242	blue
AT3G02800	turquoise
AT3G02840	turquoise
AT3G03030	turquoise
AT3G03670	blue
AT3G04210	turquoise
AT3G04220	turquoise
AT3G04640	turquoise
AT3G05360	blue
AT3G05370	turquoise
AT3G06880	brown
AT3G07195	turquoise
AT3G07390	blue
AT3G07970	grey
AT3G08720	turquoise
AT3G08970	blue
AT3G09010	blue
AT3G09020	turquoise
AT3G09350	blue
AT3G09405	blue
AT3G09790	blue
AT3G09830	turquoise
AT3G09870	turquoise
AT3G09940	turquoise
AT3G10720	turquoise
AT3G10930	turquoise
AT3G11080	turquoise
AT3G11340	blue
AT3G11820	turquoise
AT3G11840	turquoise
AT3G12580	blue
AT3G12910	turquoise
AT3G13432	turquoise
AT3G13433	turquoise
AT3G13600	turquoise
AT3G13790	blue
AT3G13910	blue
AT3G13950	blue
AT3G14225	turquoise
AT3G14620	blue
AT3G15340	blue
AT3G15356	blue
AT3G15518	turquoise
AT3G15570	brown
AT3G15990	blue
AT3G16030	turquoise
AT3G16510	turquoise
AT3G16530	blue
AT3G16720	turquoise
AT3G16860	turquoise
AT3G17110	blue
AT3G17690	turquoise
AT3G17700	turquoise
AT3G18050	brown
AT3G18250	blue
AT3G18560	turquoise
AT3G18690	turquoise
AT3G18710	turquoise
AT3G18830	blue
AT3G18950	blue
AT3G19002	turquoise
AT3G19010	turquoise
AT3G19260	blue
AT3G19580	turquoise
AT3G19615	blue
AT3G19660	blue
AT3G19850	brown
AT3G20340	blue
AT3G20600	turquoise
AT3G20860	blue
AT3G21070	turquoise
AT3G21150	turquoise
AT3G21230	blue
AT3G21351	blue
AT3G21520	turquoise
AT3G21630	turquoise
AT3G21660	turquoise
AT3G21670	brown
AT3G21700	blue
AT3G21780	turquoise
AT3G22060	blue
AT3G22370	turquoise
AT3G22600	blue
AT3G22910	turquoise
AT3G23010	turquoise
AT3G23120	blue
AT3G23170	turquoise
AT3G23230	turquoise
AT3G23240	turquoise
AT3G23250	turquoise
AT3G23550	blue
AT3G24420	turquoise
AT3G25060	turquoise
AT3G25240	turquoise
AT3G25600	turquoise
AT3G25610	turquoise
AT3G25780	turquoise
AT3G25882	turquoise
AT3G25900	turquoise
AT3G26500	turquoise
AT3G26680	turquoise
AT3G26830	blue
AT3G26910	turquoise
AT3G26980	turquoise
AT3G27690	brown
AT3G28070	brown
AT3G28080	brown
AT3G28210	turquoise
AT3G28340	turquoise
AT3G28580	turquoise
AT3G28600	blue
AT3G28850	turquoise
AT3G28890	turquoise
AT3G28930	blue
AT3G29000	turquoise
AT3G29034	blue
AT3G32090	turquoise
AT3G43250	turquoise
AT3G44260	turquoise
AT3G44350	turquoise
AT3G44400	turquoise
AT3G44830	blue
AT3G44860	blue
AT3G44870	turquoise
AT3G45060	blue
AT3G45330	blue
AT3G45640	turquoise
AT3G45730	turquoise
AT3G45960	turquoise
AT3G46080	turquoise
AT3G46090	turquoise
AT3G46110	turquoise
AT3G46280	blue
AT3G46490	brown
AT3G46620	turquoise
AT3G46690	turquoise
AT3G46930	turquoise
AT3G47090	turquoise
AT3G47820	turquoise
AT3G48450	blue
AT3G48570	blue
AT3G48630	turquoise
AT3G48640	turquoise
AT3G48650	turquoise
AT3G48850	blue
AT3G48890	blue
AT3G49110	blue
AT3G49130	turquoise
AT3G49370	blue
AT3G49530	turquoise
AT3G49570	blue
AT3G49580	blue
AT3G49620	blue
AT3G49780	blue
AT3G50260	turquoise
AT3G50440	brown
AT3G50760	turquoise
AT3G50800	turquoise
AT3G50900	blue
AT3G50930	turquoise
AT3G50950	turquoise
AT3G51330	blue
AT3G51340	blue
AT3G51360	blue
AT3G51450	blue
AT3G51920	turquoise
AT3G52310	turquoise
AT3G52400	turquoise
AT3G52450	turquoise
AT3G52520	turquoise
AT3G52800	turquoise
AT3G53150	turquoise
AT3G53160	blue
AT3G53180	blue
AT3G53600	turquoise
AT3G54150	turquoise
AT3G54410	blue
AT3G54420	turquoise
AT3G54640	blue
AT3G55150	blue
AT3G55470	blue
AT3G55950	turquoise
AT3G55980	turquoise
AT3G56400	turquoise
AT3G56790	turquoise
AT3G56880	turquoise
AT3G57240	blue
AT3G57450	turquoise
AT3G57460	blue
AT3G57480	blue
AT3G57530	turquoise
AT3G57550	turquoise
AT3G57640	turquoise
AT3G57740	turquoise
AT3G57760	turquoise
AT3G58490	turquoise
AT3G59080	turquoise
AT3G59400	brown
AT3G59700	turquoise
AT3G59750	blue
AT3G59880	blue
AT3G60120	blue
AT3G60420	turquoise
AT3G60540	blue
AT3G60690	blue
AT3G61190	turquoise
AT3G62260	turquoise
AT3G62550	brown
AT3G62600	blue
AT3G63380	blue
AT4G00970	turquoise
AT4G01010	turquoise
AT4G01090	turquoise
AT4G01130	brown
AT4G01250	turquoise
AT4G01360	turquoise
AT4G01535	turquoise
AT4G01700	blue
AT4G01750	turquoise
AT4G01870	blue
AT4G01950	turquoise
AT4G02075	turquoise
AT4G02200	turquoise
AT4G02410	turquoise
AT4G02520	blue
AT4G03450	blue
AT4G03460	blue
AT4G03480	blue
AT4G04510	blue
AT4G04540	turquoise
AT4G04700	turquoise
AT4G04960	turquoise
AT4G05120	blue
AT4G08040	turquoise
AT4G08555	turquoise
AT4G08770	blue
AT4G08850	turquoise
AT4G10520	blue
AT4G10530	blue
AT4G11000	turquoise
AT4G11070	turquoise
AT4G11170	turquoise
AT4G11280	turquoise
AT4G11300	turquoise
AT4G11330	turquoise
AT4G11470	turquoise
AT4G11480	blue
AT4G11521	turquoise
AT4G11890	blue
AT4G12120	blue
AT4G12350	blue
AT4G12400	blue
AT4G12490	blue
AT4G12500	blue
AT4G12720	turquoise
AT4G13180	blue
AT4G13395	turquoise
AT4G13420	blue
AT4G13510	blue
AT4G13820	turquoise
AT4G14365	turquoise
AT4G14368	turquoise
AT4G14370	turquoise
AT4G14400	blue
AT4G14450	turquoise
AT4G14610	blue
AT4G15120	blue
AT4G15150	turquoise
AT4G15233	blue
AT4G15236	blue
AT4G15610	blue
AT4G17230	turquoise
AT4G17250	turquoise
AT4G17490	turquoise
AT4G17615	turquoise
AT4G17660	blue
AT4G18170	turquoise
AT4G18197	turquoise
AT4G18205	turquoise
AT4G18250	turquoise
AT4G18422	turquoise
AT4G18540	turquoise
AT4G18880	turquoise
AT4G18910	blue
AT4G18940	blue
AT4G18950	turquoise
AT4G18990	blue
AT4G19370	blue
AT4G19460	blue
AT4G19520	turquoise
AT4G19530	brown
AT4G19720	blue
AT4G19970	blue
AT4G20000	turquoise
AT4G20460	blue
AT4G20780	turquoise
AT4G20830	turquoise
AT4G20860	blue
AT4G20970	blue
AT4G21120	blue
AT4G21380	blue
AT4G21390	turquoise
AT4G21500	blue
AT4G21534	blue
AT4G21840	blue
AT4G21865	blue
AT4G21920	turquoise
AT4G22030	turquoise
AT4G22470	blue
AT4G22530	blue
AT4G22680	blue
AT4G22710	turquoise
AT4G22780	turquoise
AT4G22960	turquoise
AT4G22980	blue
AT4G23030	turquoise
AT4G23150	blue
AT4G23170	blue
AT4G23180	turquoise
AT4G23190	turquoise
AT4G23210	blue
AT4G23215	turquoise
AT4G23220	turquoise
AT4G23230	blue
AT4G23260	blue
AT4G23270	turquoise
AT4G23271	turquoise
AT4G23280	blue
AT4G23310	turquoise
AT4G23320	turquoise
AT4G23550	turquoise
AT4G23610	turquoise
AT4G23700	blue
AT4G23810	turquoise
AT4G24160	turquoise
AT4G24310	turquoise
AT4G24380	turquoise
AT4G24570	turquoise
AT4G24920	blue
AT4G25110	blue
AT4G25350	turquoise
AT4G25470	turquoise
AT4G25490	turquoise
AT4G25900	blue
AT4G25990	brown
AT4G26120	turquoise
AT4G26200	turquoise
AT4G26890	blue
AT4G26930	blue
AT4G27070	blue
AT4G27280	turquoise
AT4G27460	blue
AT4G27652	turquoise
AT4G27654	turquoise
AT4G27657	turquoise
AT4G28085	turquoise
AT4G28110	blue
AT4G28420	blue
AT4G28460	turquoise
AT4G28703	turquoise
AT4G28780	brown
AT4G29050	turquoise
AT4G29740	turquoise
AT4G29780	turquoise
AT4G30090	turquoise
AT4G30210	turquoise
AT4G30280	turquoise
AT4G30340	blue
AT4G30350	turquoise
AT4G30430	turquoise
AT4G30530	blue
AT4G31020	turquoise
AT4G31500	blue
AT4G31550	turquoise
AT4G31800	turquoise
AT4G31950	turquoise
AT4G31960	blue
AT4G31970	blue
AT4G32300	turquoise
AT4G33020	blue
AT4G33050	turquoise
AT4G33920	turquoise
AT4G34150	turquoise
AT4G34180	blue
AT4G34210	blue
AT4G34390	turquoise
AT4G34400	turquoise
AT4G34410	turquoise
AT4G34460	turquoise
AT4G34470	blue
AT4G34760	brown
AT4G35110	blue
AT4G35180	turquoise
AT4G35480	turquoise
AT4G36150	turquoise
AT4G36500	turquoise
AT4G36550	turquoise
AT4G36670	blue
AT4G36950	turquoise
AT4G37290	turquoise
AT4G37370	turquoise
AT4G37530	blue
AT4G37640	turquoise
AT4G37770	turquoise
AT4G37780	turquoise
AT4G37900	blue
AT4G37990	blue
AT4G38550	turquoise
AT4G38560	turquoise
AT4G38840	brown
AT4G38860	brown
AT4G38940	turquoise
AT4G39030	blue
AT4G39230	blue
AT4G39570	turquoise
AT4G39580	turquoise
AT4G39640	turquoise
AT4G39670	turquoise
AT4G39830	turquoise
AT4G39890	turquoise
AT4G39940	blue
AT4G39950	blue
AT4G40020	turquoise
AT5G01100	turquoise
AT5G01540	turquoise
AT5G01550	turquoise
AT5G01760	turquoise
AT5G01900	blue
AT5G01950	turquoise
AT5G02020	blue
AT5G02780	blue
AT5G03210	turquoise
AT5G03390	turquoise
AT5G03700	blue
AT5G04340	turquoise
AT5G05190	turquoise
AT5G05290	turquoise
AT5G05300	turquoise
AT5G05340	blue
AT5G05490	turquoise
AT5G05730	blue
AT5G06320	turquoise
AT5G06570	blue
AT5G06860	blue
AT5G09800	turquoise
AT5G09876	turquoise
AT5G10695	turquoise
AT5G11140	turquoise
AT5G11210	blue
AT5G11420	brown
AT5G11670	blue
AT5G11970	blue
AT5G12020	blue
AT5G12030	blue
AT5G12300	blue
AT5G12340	turquoise
AT5G12420	blue
AT5G12480	blue
AT5G12880	turquoise
AT5G12930	blue
AT5G13080	blue
AT5G13190	turquoise
AT5G13220	blue
AT5G13320	blue
AT5G14700	turquoise
AT5G14930	turquoise
AT5G15130	turquoise
AT5G15870	turquoise
AT5G16030	brown
AT5G16170	blue
AT5G16230	blue
AT5G16960	blue
AT5G17350	turquoise
AT5G17680	turquoise
AT5G17990	blue
AT5G18290	blue
AT5G18470	turquoise
AT5G19230	turquoise
AT5G19240	turquoise
AT5G19880	blue
AT5G20050	blue
AT5G20230	turquoise
AT5G21960	turquoise
AT5G22250	turquoise
AT5G22270	blue
AT5G22290	blue
AT5G22300	blue
AT5G22380	turquoise
AT5G22530	turquoise
AT5G22540	turquoise
AT5G22680	turquoise
AT5G22690	turquoise
AT5G23510	blue
AT5G24090	blue
AT5G24110	turquoise
AT5G24220	blue
AT5G24240	blue
AT5G24430	turquoise
AT5G24590	turquoise
AT5G24600	turquoise
AT5G24760	blue
AT5G25250	turquoise
AT5G25260	blue
AT5G25440	blue
AT5G25450	blue
AT5G25910	turquoise
AT5G25920	turquoise
AT5G25930	turquoise
AT5G26030	turquoise
AT5G26220	blue
AT5G26340	blue
AT5G26920	turquoise
AT5G27060	blue
AT5G27360	brown
AT5G27420	turquoise
AT5G27760	blue
AT5G28610	turquoise
AT5G28630	turquoise
AT5G28646	blue
AT5G28830	blue
AT5G35735	turquoise
AT5G36925	turquoise
AT5G36970	turquoise
AT5G37485	blue
AT5G37490	turquoise
AT5G37600	blue
AT5G37770	turquoise
AT5G38200	blue
AT5G38210	turquoise
AT5G38212	turquoise
AT5G38250	blue
AT5G38310	turquoise
AT5G38900	blue
AT5G39000	turquoise
AT5G39020	turquoise
AT5G39580	turquoise
AT5G39670	turquoise
AT5G39785	blue
AT5G40000	turquoise
AT5G40180	turquoise
AT5G40590	blue
AT5G40780	blue
AT5G40990	blue
AT5G41100	turquoise
AT5G41550	turquoise
AT5G41680	turquoise
AT5G41740	turquoise
AT5G41750	turquoise
AT5G41900	blue
AT5G42010	turquoise
AT5G42380	turquoise
AT5G42830	blue
AT5G42930	blue
AT5G43190	blue
AT5G43420	turquoise
AT5G43520	turquoise
AT5G43620	turquoise
AT5G44060	turquoise
AT5G44070	turquoise
AT5G44290	turquoise
AT5G44568	turquoise
AT5G44585	turquoise
AT5G44680	brown
AT5G44820	blue
AT5G44910	turquoise
AT5G44990	blue
AT5G45000	blue
AT5G45070	turquoise
AT5G45090	blue
AT5G45340	turquoise
AT5G45630	turquoise
AT5G45650	brown
AT5G45820	brown
AT5G46080	turquoise
AT5G46295	turquoise
AT5G46350	blue
AT5G46360	blue
AT5G46500	turquoise
AT5G46510	turquoise
AT5G46910	turquoise
AT5G47070	turquoise
AT5G47230	turquoise
AT5G47730	blue
AT5G47740	blue
AT5G47850	turquoise
AT5G47910	turquoise
AT5G47960	turquoise
AT5G47990	brown
AT5G48010	brown
AT5G48380	turquoise
AT5G48390	turquoise
AT5G48400	blue
AT5G48410	blue
AT5G48430	blue
AT5G48530	turquoise
AT5G48540	turquoise
AT5G48550	turquoise
AT5G48570	blue
AT5G48657	turquoise
AT5G49520	turquoise
AT5G49620	blue
AT5G49690	blue
AT5G49730	brown
AT5G49740	brown
AT5G50200	blue
AT5G50915	brown
AT5G51190	turquoise
AT5G51440	blue
AT5G51830	blue
AT5G52050	turquoise
AT5G52390	grey
AT5G52640	blue
AT5G52670	turquoise
AT5G52710	turquoise
AT5G52740	turquoise
AT5G52750	turquoise
AT5G52760	turquoise
AT5G53110	blue
AT5G54165	blue
AT5G54270	brown
AT5G54490	turquoise
AT5G54500	blue
AT5G54710	turquoise
AT5G54720	turquoise
AT5G54810	blue
AT5G54860	turquoise
AT5G55050	blue
AT5G55090	blue
AT5G55120	blue
AT5G55560	blue
AT5G56960	turquoise
AT5G57220	turquoise
AT5G57480	blue
AT5G57500	blue
AT5G57510	turquoise
AT5G57560	turquoise
AT5G57710	blue
AT5G58120	turquoise
AT5G58350	blue
AT5G58430	turquoise
AT5G58630	turquoise
AT5G58680	turquoise
AT5G58940	turquoise
AT5G59070	turquoise
AT5G59220	turquoise
AT5G59490	turquoise
AT5G59550	turquoise
AT5G59680	blue
AT5G59730	turquoise
AT5G59790	blue
AT5G59820	turquoise
AT5G59990	grey
AT5G60630	blue
AT5G60900	turquoise
AT5G61160	blue
AT5G61210	turquoise
AT5G61560	turquoise
AT5G61600	turquoise
AT5G61890	blue
AT5G62140	brown
AT5G62470	turquoise
AT5G62570	turquoise
AT5G63130	turquoise
AT5G63790	blue
AT5G64120	blue
AT5G64310	turquoise
AT5G64510	blue
AT5G64660	turquoise
AT5G64750	blue
AT5G64870	turquoise
AT5G64890	turquoise
AT5G64900	turquoise
AT5G64905	turquoise
AT5G65300	turquoise
AT5G65600	turquoise
AT5G65730	brown
AT5G66020	turquoise
AT5G66070	turquoise
AT5G66210	turquoise
AT5G66480	turquoise
AT5G66600	blue
AT5G66620	turquoise
AT5G66640	turquoise
AT5G66650	turquoise
AT5G66675	turquoise
AT5G66790	turquoise
AT5G67080	blue
AT5G67310	turquoise
AT5G67340	turquoise
AT5G67350	blue
